scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,10.288888888888899,13.55692167577414,-4.523809523809524,26.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,8.3388888888889,13.308243727598562,-5.782608695652174,22.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,7.3888888888889,13.233243727598575,-6.333333333333333,22.0,-10.0
1.0,13.88888888888889,30.0,1.0,1.0,8.3388888888889,13.308243727598562,-5.782608695652174,22.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,9.401010101010097,-7.756756756756757,31.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,9.132478632478636,-6.5,47.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.697222222222228,-2.0,18.0,-2.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,6.78288530465951,-6.4375,51.0,-10.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,7.636034658511735,-6.673913043478261,45.0,-10.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.903174603174619,-3.588235294117647,23.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,9.130097680097688,-3.6,15.0,-4.0
2.0,13.88888888888889,40.0,1.0,0.0,3.0388888888889074,9.642958656330766,-3.5161290322580645,15.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.403030303030318,-3.111111111111111,23.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.166830065359493,-3.4375,9.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,9.996720214190104,-3.2666666666666666,15.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.550744558991996,-3.857142857142857,17.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,9.659237726098207,-3.642857142857143,13.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.93512544802869,-3.533333333333333,31.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,10.3151388888889,-3.8181818181818183,15.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,7.921798941798947,-7.0,23.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,7.960576923076925,-6.863636363636363,33.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.475907029478474,-7.097560975609756,31.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.438151927437646,-7.0,21.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.438151927437646,-7.0,21.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.745555555555558,-1.0,15.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,10.149382716049395,-3.8,14.0,-4.0
