scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.514670138888908,-2.9565217391304346,27.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,7.169923371647529,-2.7916666666666665,29.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.269949494949511,-2.9130434782608696,21.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.909722222222239,-2.869565217391304,33.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.744579945799478,-3.090909090909091,43.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,6.744579945799478,-3.090909090909091,43.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,8.680994152046802,-2.8,23.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.155435651478837,-3.5,47.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,5.752507716049397,-3.125,43.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.255555555555573,-3.2857142857142856,35.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.710185185185207,-3.473684210526316,43.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.556330749354024,-3.5,47.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.6338430173292755,-3.473684210526316,37.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.50424321959757,-3.2857142857142856,35.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.520420420420435,-3.473684210526316,39.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.27188888888891,-3.3529411764705883,37.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.37906746031748,-3.473684210526316,39.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.517754868270353,-3.625,31.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.505707070707091,-3.473684210526316,39.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,9.066361416361433,-3.466666666666667,27.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.066361416361433,-3.466666666666667,27.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.78835697399529,-3.466666666666667,33.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.78835697399529,-3.466666666666667,33.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.540435280641486,-3.411764705882353,43.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.78835697399529,-3.466666666666667,33.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.395446265938087,-2.0,118.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.98309178743962,-2.3529411764705883,87.0,-4.0
