scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,10.838888888888887,13.617222222222217,-3.32,22.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,6.238888888888884,12.922482638888901,-5.181818181818182,18.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,4.788888888888884,12.713504273504274,-5.714285714285714,18.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.46672335600907,-7.0,31.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.243454345434541,-7.0,31.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.431705948372608,-6.733333333333333,39.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.660555555555558,-1.0,12.0,-1.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,6.952731481481493,-6.4375,51.0,-10.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.577548682703338,-3.8666666666666667,21.0,-4.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,7.874179894179896,-6.26530612244898,41.0,-10.0
2.0,13.88888888888889,30.0,1.0,0.0,3.0388888888889074,9.642958656330766,-3.5161290322580645,15.0,-4.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,8.814184397163121,-7.097560975609756,31.0,-10.0
2.0,13.88888888888889,50.0,1.0,0.0,3.0388888888889074,9.642958656330766,-3.5161290322580645,15.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,9.741830065359492,-3.8461538461538463,13.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.268096809680983,-3.2777777777777777,17.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.251265126512667,-3.111111111111111,19.0,-4.0
3.0,13.88888888888889,30.0,0.0,1.0,0.0,8.44444444444443,-6.4772727272727275,31.0,-10.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,9.991900937081674,-3.8333333333333335,9.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,10.318888888888901,-3.8181818181818183,16.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.140686274509806,-7.15,23.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,7.921798941798947,-7.0,23.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.140686274509806,-7.15,23.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,7.921798941798947,-7.0,23.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,7.841037735849061,-7.15,25.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.73722222222223,-1.0,10.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.275190258751909,-4.0,10.0,-4.0
