scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,11.138888888888884,13.555282331511842,-2.433333333333333,22.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,7.738888888888891,13.133333333333342,-4.40625,22.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,8.128322440087137,-6.333333333333333,30.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,7.044161958568737,-6.5813953488372094,30.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,7.595871559633039,-6.134615384615385,47.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.735146198830405,-7.0,31.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.697222222222223,-1.0,12.0,-1.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,9.02041062801934,-3.6,9.0,-4.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,7.706320081549431,-6.466666666666667,31.0,-10.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,11.49236111111112,-6.0,47.0,-10.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,7.965758547008537,-6.142857142857143,39.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,8.72777777777777,-6.466666666666667,29.0,-10.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,7.6637860082304545,-6.020408163265306,36.0,-10.0
3.0,13.88888888888889,0.0,0.0,1.0,0.0,7.900211640211663,-6.386363636363637,29.0,-10.0
3.0,13.88888888888889,10.0,0.0,1.0,0.0,7.390068829891844,-5.351851851851852,31.0,-10.0
3.0,13.88888888888889,20.0,0.0,1.0,0.0,7.609989806320092,-5.938775510204081,37.0,-10.0
3.0,13.88888888888889,30.0,0.0,1.0,0.0,8.89235364396654,-6.466666666666667,29.0,-10.0
3.0,13.88888888888889,40.0,0.0,1.0,0.0,7.653924566768608,-5.351851851851852,29.0,-10.0
3.0,13.88888888888889,50.0,0.0,1.0,0.0,12.500252525252522,-6.8604651162790695,37.0,-10.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,9.199320987654318,-7.2926829268292686,35.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.566895761741138,-7.0,25.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.04892125134844,-7.0,23.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.803605200945642,-7.0,25.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.990096618357503,-7.097560975609756,29.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.803295668549909,-1.0,18.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.44298724954463,-2.0,22.0,-4.0
