scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,6.9388888888888935,13.109523809523814,-7.45,13.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,8.038888888888895,13.278405017921157,-6.684210526315789,13.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,11.64874804381849,-7.868421052631579,34.0,-10.0
1.0,13.88888888888889,30.0,1.0,1.0,6.2388888888888925,13.081746031746052,-7.761904761904762,14.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,6.763504968383024,-8.2,26.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,6.997572362278249,-8.2,26.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.888888888888905,0.0,0.0,0.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,7.8021287642783115,-6.659090909090909,41.0,-10.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,6.972175925925937,-6.674418604651163,32.0,-10.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.158496732026158,-3.388888888888889,23.0,-4.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,7.0233050847457665,-4.661538461538462,36.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,7.0293785310734584,-4.75,26.0,-10.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,6.872956841138668,-4.864406779661017,26.0,-10.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.302888888888903,-2.9473684210526314,27.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.307888888888904,-3.8666666666666667,31.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,9.047584541062818,-3.3125,19.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.847931442080393,-3.7333333333333334,23.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,9.247222222222238,-4.0,9.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.433207070707084,-3.388888888888889,25.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.132416396979519,-7.097560975609756,31.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.366049382716053,-7.0,21.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.137636165577343,-7.097560975609756,27.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,7.921798941798947,-7.0,23.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.438151927437646,-7.0,21.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.27188888888889,-7.097560975609756,27.0,-10.0
9.0,13.88888888888889,-100.0,1.0,1.0,6.038888888888877,12.88263888888889,-4.394736842105263,13.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.752460317460333,-4.0,12.0,-4.0
