scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,8.788888888888884,13.429872495446265,-4.0,22.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,8.788888888888884,13.429872495446265,-4.0,22.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,4.888888888888886,12.719658119658126,-5.583333333333333,22.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.697251461988317,-6.466666666666667,29.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.5421534936999,-6.466666666666667,29.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.697251461988317,-6.466666666666667,29.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.705555555555554,-1.0,20.0,-1.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,7.9479700854700885,-6.245283018867925,44.0,-10.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.45470521541952,-3.1176470588235294,29.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.640972222222224,-3.375,21.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.470011337868499,-3.6,29.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.598263888888905,-3.3333333333333335,25.0,-4.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,7.597929292929301,-6.020833333333333,37.0,-10.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.21166116611663,-3.411764705882353,33.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.264106280193251,-3.3157894736842106,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.824527186761234,-3.1875,25.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.891746031746048,-3.1666666666666665,25.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.37118977384466,-3.1,55.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.696296296296315,-3.263157894736842,31.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,7.906560846560846,-6.466666666666667,27.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.137636165577343,-6.466666666666667,25.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.137636165577343,-6.466666666666667,25.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.149400871459692,-7.097560975609756,33.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.353928170594852,-6.466666666666667,31.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.995531400966177,-6.466666666666667,33.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.718888888888891,-1.0,12.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.621196581196592,-2.8333333333333335,32.0,-4.0
