scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,10.288888888888899,13.517577413479057,-3.96,30.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,8.3388888888889,13.269534050179207,-5.074074074074074,26.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,6.438888888888901,12.927170138888886,-6.0344827586206895,26.0,-10.0
1.0,13.88888888888889,30.0,1.0,1.0,4.8888888888889,12.695042735042744,-6.40625,26.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,7.704783950617285,-6.0212765957446805,37.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,7.056779661016959,-7.425,38.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.67888888888889,-1.85,113.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,8.831973995271888,-3.5294117647058822,33.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.73046783625733,-3.5294117647058822,33.0,-4.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,7.680812757201653,-6.22,52.0,-10.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,6.885974499089265,-4.590909090909091,44.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,8.033764832793985,-6.5,59.0,-10.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.81176122931444,-3.3529411764705883,35.0,-4.0
3.0,13.88888888888889,0.0,0.0,1.0,0.0,7.47247247247249,-5.788461538461538,51.0,-10.0
3.0,13.88888888888889,10.0,0.0,1.0,0.0,8.818262411347533,-7.0,49.0,-10.0
3.0,13.88888888888889,20.0,0.0,1.0,0.0,7.049811676082866,-5.98,52.0,-10.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,9.65691214470286,-3.25,31.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.936200716845898,-3.5294117647058822,41.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.910394265232995,-3.3125,25.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,7.916084656084674,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,7.916084656084674,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.575544100801848,-6.695652173913044,47.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,7.916084656084674,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.903524492234183,-6.48,55.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.805082742316806,-6.760869565217392,48.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.531511839708577,-1.5,32.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.096031746031764,-2.1,111.0,-4.0
