scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,9.938888888888904,13.428233151183973,-4.038461538461538,30.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,5.338888888888903,12.715811965811984,-5.514285714285714,25.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,6.438888888888901,12.927170138888886,-6.0344827586206895,26.0,-10.0
1.0,13.88888888888889,30.0,1.0,1.0,6.438888888888901,12.927170138888886,-6.0344827586206895,26.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.069309600863013,-7.195121951219512,35.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.536884306987401,-6.8478260869565215,50.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.551183970856107,-2.0526315789473686,106.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,8.574455899198188,-3.263157894736842,35.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.831973995271888,-3.5294117647058822,31.0,-4.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,6.9652194211017875,-4.661764705882353,52.0,-10.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.839420803782525,-3.2222222222222223,31.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.839420803782525,-3.2222222222222223,31.0,-4.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,8.033764832793985,-6.5,59.0,-10.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.163888888888911,-3.388888888888889,33.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.925448028673854,-3.375,33.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.156045751634007,-3.263157894736842,35.0,-4.0
3.0,13.88888888888889,30.0,0.0,1.0,0.0,8.037324703344137,-5.788461538461538,49.0,-10.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,12.708888888888907,-2.263157894736842,100.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.932864792503366,-3.2,34.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.474659863945591,-7.0,51.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,7.916084656084674,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,7.916084656084674,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.805082742316806,-6.760869565217392,48.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.889008363201933,-6.760869565217392,48.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.889008363201933,-6.3,50.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.34453405017923,-2.1,119.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.331630824372773,-2.1,114.0,-4.0
