scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.406718346253249,-3.142857142857143,23.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,7.085922787193989,-3.2,23.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,7.404960317460335,-2.9523809523809526,31.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.597944006999145,-3.0,35.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.77628726287265,-2.8260869565217392,35.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.127681992337182,-3.2,17.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,8.427154195011354,-2.85,25.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.6935185185185375,-3.15,43.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.6935185185185375,-3.15,43.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.8946740128558535,-3.4,31.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.758515057113207,-3.263157894736842,41.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.750103842159935,-3.263157894736842,41.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.147222222222243,-3.6470588235294117,35.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.520420420420435,-3.473684210526316,39.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.764122533748722,-3.473684210526316,39.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.545589919816745,-3.1666666666666665,25.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.891039426523317,-3.4375,35.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.712573099415224,-3.375,35.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.984081196581216,-3.4444444444444446,37.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,6.754211469534072,-3.6,45.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,6.754211469534072,-3.6,45.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,6.754211469534072,-3.6,45.0,-4.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,7.391517857142868,-6.019230769230769,48.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.103322440087165,-6.26530612244898,43.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,7.792348008385743,-6.019230769230769,51.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.395446265938087,-1.9047619047619047,121.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.0153594771242,-2.4705882352941178,87.0,-4.0
