scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.404392764857901,-2.9565217391304346,29.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.512117235345602,-3.0454545454545454,25.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.512117235345602,-3.0454545454545454,25.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.512117235345602,-3.0454545454545454,25.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.303774385072114,-3.090909090909091,33.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,6.459201388888909,-2.9130434782608696,41.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,6.6622759856631015,-3.090909090909091,29.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.36331636980494,-3.2857142857142856,41.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.091830065359494,-3.2857142857142856,35.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.780378250591033,-3.466666666666667,35.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.990811965811984,-3.263157894736842,49.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.780378250591033,-3.466666666666667,35.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.388888888888902,-3.473684210526316,35.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.520420420420435,-3.473684210526316,41.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.446096096096117,-3.6666666666666665,45.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.2524853801169815,-3.6666666666666665,43.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.446096096096117,-3.6666666666666665,45.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.926984126984148,-3.25,41.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.868888888888908,-3.6470588235294117,35.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,7.929841269841287,-3.25,31.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.9298412698412895,-3.473684210526316,37.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.78835697399529,-3.466666666666667,33.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.78835697399529,-3.466666666666667,33.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.540435280641486,-3.411764705882353,43.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.763888888888907,-3.466666666666667,35.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,12.909201388888905,-2.125,41.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.259784411276963,-2.2222222222222223,93.0,-4.0
