scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,8.738888888888887,13.31953405017922,-3.903225806451613,21.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,8.588888888888881,13.338888888888883,-4.0,18.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,6.238888888888884,12.922482638888901,-5.181818181818182,18.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,7.9239517819706435,-6.733333333333333,39.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.243454345434541,-7.0,31.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.74356725146198,-7.0,31.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.72388888888889,-1.0,16.0,-1.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,8.030690399136997,-6.531914893617022,33.0,-10.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,7.586901121304809,-6.804347826086956,39.0,-10.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,8.225412541254137,-6.66,41.0,-10.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,7.440690690690707,-5.327272727272727,32.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,7.307177974434619,-5.472727272727273,34.0,-10.0
2.0,13.88888888888889,50.0,1.0,1.0,5.3888888888889,12.306053067993371,-4.925,22.0,-10.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,11.236834094368342,-3.7142857142857144,10.0,-4.0
3.0,13.88888888888889,10.0,0.0,1.0,0.0,7.9619123931623825,-5.754716981132075,42.0,-10.0
3.0,13.88888888888889,20.0,0.0,1.0,0.0,8.35493827160495,-5.6415094339622645,31.0,-10.0
3.0,13.88888888888889,30.0,0.0,1.0,0.0,7.955662393162393,-5.175438596491228,28.0,-10.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,12.494191919191927,-2.0,14.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.648263888888906,-3.3529411764705883,21.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.137636165577343,-6.466666666666667,25.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.395342312008992,-7.0,27.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,7.69583333333332,-5.9375,25.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.27188888888889,-6.466666666666667,25.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.895579450418175,-6.466666666666667,27.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.27188888888889,-6.466666666666667,25.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.737222222222227,-1.0,11.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.50200364298725,-1.6666666666666667,18.0,-4.0
