scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,1.0,0.0,6.390982905982916,-3.9066666666666667,40.0,-10.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,9.633656330749371,-3.0,33.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,9.024758454106298,-3.1578947368421053,23.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,9.024758454106298,-3.1578947368421053,21.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.821131879543112,-3.3,31.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,8.46592970521544,-3.2222222222222223,37.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,9.9521419009371,-2.823529411764706,25.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.6935185185185375,-3.15,43.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.6935185185185375,-3.15,43.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.079143126177042,-3.3,39.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.806341719077587,-3.4444444444444446,39.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.758515057113207,-3.263157894736842,41.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.8946740128558535,-3.4,31.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.821436058700229,-3.263157894736842,39.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.654513888888909,-3.625,45.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.723099415204697,-3.4705882352941178,45.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.877060931899662,-3.5,39.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.984081196581219,-3.4444444444444446,37.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.994323671497604,-3.466666666666667,31.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.655902777777792,-6.510204081632653,51.0,-10.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.416567460317481,-3.5789473684210527,45.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,6.672888888888909,-3.5,35.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,6.6543650793651015,-3.45,37.0,-4.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,7.18826086956523,-6.019230769230769,50.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,7.792348008385743,-6.019230769230769,51.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.395446265938087,-1.9047619047619047,121.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.246351575456071,-2.3333333333333335,94.0,-4.0
