scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,10.438888888888886,13.66305555555556,-4.882352941176471,14.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,7.788888888888884,13.29453405017922,-6.045454545454546,14.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,6.738888888888884,13.096825396825416,-6.375,10.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.156753812636174,-8.545454545454545,29.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.04892125134844,-7.0,23.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.04892125134844,-7.0,23.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.81685499058381,-1.0,14.0,-1.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,7.182478632478621,-6.681818181818182,27.0,-10.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,9.138888888888902,-3.7857142857142856,11.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,10.094376693766943,-3.727272727272727,10.0,-4.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,11.481944444444439,-5.1454545454545455,31.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,7.506656656656658,-6.020408163265306,36.0,-10.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,8.243674367436768,-6.386363636363637,29.0,-10.0
3.0,13.88888888888889,0.0,0.0,1.0,0.0,7.2745893719806825,-5.351851851851852,35.0,-10.0
3.0,13.88888888888889,10.0,1.0,0.0,11.0888888888889,12.339635157545596,-3.0,10.0,-4.0
3.0,13.88888888888889,20.0,0.0,1.0,0.0,7.390068829891844,-5.351851851851852,31.0,-10.0
3.0,13.88888888888889,30.0,0.0,1.0,0.0,8.371099887766567,-6.466666666666667,25.0,-10.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,12.335903814262029,-2.5,24.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.971419009370829,-3.6153846153846154,15.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.112145969498915,-6.733333333333333,31.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.566895761741138,-7.0,25.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.446315192743766,-6.466666666666667,23.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.566895761741138,-7.0,25.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.750555555555557,-1.0,16.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.976984126984137,-2.5,10.0,-4.0
