scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,9.4388888888889,13.2929211469534,-5.0,26.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,6.2888888888888985,12.864670138888888,-6.0344827586206895,26.0,-10.0
1.0,13.88888888888889,20.0,1.0,1.0,6.2888888888888985,12.864670138888888,-6.0344827586206895,26.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.11546840958607,-5.796296296296297,43.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.102832244008702,-6.061224489795919,38.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.805082742316799,-7.475,36.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.539708561020035,-1.894736842105263,109.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.62375127421001,-3.2,49.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.123692810457534,-2.761904761904762,45.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.9590569561158,-3.0,43.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.913650793650816,-3.1,45.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.271888888888911,-2.9473684210526314,47.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.5091591591591795,-3.2,43.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.558333333333353,-3.4,29.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.0743589743589945,-3.3,39.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.671520467836277,-2.9411764705882355,37.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.365151515151535,-3.0526315789473686,35.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.7585150571132075,-2.9523809523809526,37.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.342929292929313,-3.411764705882353,45.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.065102481121919,-3.5,45.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.140359477124203,-3.5,31.0,-4.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,6.960084033613457,-6.4375,50.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,7.143534482758633,-6.4375,48.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,7.195217391304358,-6.4375,48.0,-10.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.2649758454106435,-3.6666666666666665,45.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.5577413479053,-1.4666666666666666,36.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.002380952380967,-2.210526315789474,102.0,-4.0
