scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,9.938888888888886,13.45774134790528,-3.4642857142857144,26.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,6.838888888888892,13.053968253968248,-4.818181818181818,21.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,7.87169811320756,-6.5813953488372094,35.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,11.990338164251204,-6.0212765957446805,29.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,7.392509920634916,-6.5813953488372094,28.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.851241134751769,-5.944444444444445,39.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.660555555555558,-1.0,12.0,-1.0
2.0,13.88888888888889,0.0,0.0,1.0,0.0,8.044282632146698,-6.813953488372093,27.0,-10.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,7.6056060606060605,-5.290909090909091,29.0,-10.0
2.0,13.88888888888889,20.0,0.0,1.0,0.0,7.225748792270521,-6.0638297872340425,28.0,-10.0
2.0,13.88888888888889,30.0,0.0,1.0,0.0,7.032259570494866,-6.020408163265306,40.0,-10.0
2.0,13.88888888888889,40.0,0.0,1.0,0.0,7.659327217125382,-5.290909090909091,29.0,-10.0
2.0,13.88888888888889,50.0,0.0,1.0,0.0,7.146581196581206,-6.0625,38.0,-10.0
3.0,13.88888888888889,0.0,0.0,1.0,0.0,7.698508230452682,-5.979591836734694,34.0,-10.0
3.0,13.88888888888889,10.0,0.0,1.0,0.0,8.614203894616258,-6.659090909090909,35.0,-10.0
3.0,13.88888888888889,20.0,0.0,1.0,0.0,7.6056060606060605,-5.290909090909091,29.0,-10.0
3.0,13.88888888888889,30.0,1.0,0.0,10.738888888888894,12.596581196581193,-2.125,17.0,-4.0
3.0,13.88888888888889,40.0,0.0,1.0,0.0,8.402188552188553,-5.389830508474576,49.0,-10.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,12.887326388888887,-2.142857142857143,20.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,9.199320987654318,-7.2926829268292686,35.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,8.844030732860519,-7.648648648648648,27.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.722514619883057,-7.0,25.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.419584736251418,-7.0,25.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.722514619883057,-7.0,25.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.446315192743766,-6.466666666666667,23.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.763888888888895,-1.0,20.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.228405017921148,-2.0,20.0,-4.0
