scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,11.688888888888918,13.450364298724969,-3.0,48.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,3.2888888888889127,12.317247097844124,-5.9523809523809526,34.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,7.963728632478652,-6.12962962962963,62.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,7.929312169312191,-6.760869565217392,50.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,7.634658511722752,-6.760869565217392,50.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.103322440087165,-6.26530612244898,43.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.539708561020053,-1.9047619047619047,121.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.072363465160099,-3.5789473684210527,35.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.804314420803802,-3.411764705882353,41.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.9880555555555794,-3.5789473684210527,35.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.038888888888907,-3.4210526315789473,25.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,9.630167958656351,-3.0588235294117645,33.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.308888888888909,-3.6666666666666665,51.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.738362573099433,-3.2222222222222223,39.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.891039426523317,-3.4375,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.81176122931444,-3.3529411764705883,35.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.82771867612295,-3.2941176470588234,35.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.120512820512843,-3.5789473684210527,35.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.985876840696138,-3.6,27.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.116448801742939,-6.54,52.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,7.820545073375279,-6.760869565217392,46.0,-10.0
4.0,13.88888888888889,20.0,0.0,1.0,0.0,8.375028058361412,-6.760869565217392,50.0,-10.0
4.0,13.88888888888889,30.0,0.0,1.0,0.0,8.375028058361412,-6.760869565217392,50.0,-10.0
4.0,13.88888888888889,40.0,0.0,1.0,0.0,8.192849284928513,-6.760869565217392,50.0,-10.0
4.0,13.88888888888889,50.0,0.0,1.0,0.0,8.103322440087165,-6.26530612244898,43.0,-10.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.059523809523826,-1.6,31.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.092857142857163,-2.210526315789474,121.0,-4.0
