scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,7.31897738446414,-3.3,21.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,7.440690690690717,-3.3,21.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,7.440690690690717,-3.3,21.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,7.377281746031774,-3.3,21.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.440690690690717,-3.3,21.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,6.828558310376513,-3.4,31.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,9.173888888888907,-3.111111111111111,25.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.599288888888909,-2.6956521739130435,47.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.2638888888889115,-3.0454545454545454,59.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.31064461407975,-2.8260869565217392,55.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.65905017921149,-2.6956521739130435,35.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.661469534050201,-3.0,51.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.294198623402185,-2.95,55.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.59928888888891,-2.739130434782609,43.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.82690541781453,-2.9047619047619047,53.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.233187134502945,-2.95,45.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,6.873888888888912,-2.9047619047619047,45.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.319862340216341,-3.3333333333333335,53.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,6.932166199813279,-3.2,61.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,7.782756813417212,-3.5,27.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.782756813417212,-3.5,27.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.183236714975866,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.183236714975866,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.704309449636574,-3.411764705882353,47.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,11.938888888888926,12.59350427350429,-2.7142857142857144,31.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.87874396135266,-2.235294117647059,85.0,-4.0
