scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,5.547278150633875,-3.25,18.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,3.4238888888888974,-3.090909090909091,20.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,4.177272727272759,-3.0454545454545454,12.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,4.114262023217279,-2.9130434782608696,12.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,4.114262023217279,-2.9130434782608696,12.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,5.547278150633875,-3.25,18.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,5.231926863572435,-3.0,12.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,5.993236714975875,-2.909090909090909,34.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,5.626984126984144,-3.0952380952380953,34.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.169485903814292,-3.0476190476190474,36.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.7173441734417425,-2.9047619047619047,24.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.940989729225039,-3.0,28.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,5.231926863572436,-2.869565217391304,26.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.940989729225039,-3.0,28.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.892222222222239,-3.0,24.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.0658119658119904,-3.1052631578947367,28.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,6.717344173441742,-2.9047619047619047,28.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.058974358974385,-3.1052631578947367,24.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.3719246031746275,-3.5625,24.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,9.370707070707082,-4.0,8.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.370707070707082,-4.0,8.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,9.370707070707082,-4.0,8.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.44294294294297,-3.6875,12.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.93888888888891,-3.25,20.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.02189859762676,-3.1875,18.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.745555555555558,-1.0,14.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.053594771241825,-2.2857142857142856,18.0,-4.0
