scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,4.149147560258684,-2.4186046511627906,124.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,4.149147560258684,-2.4186046511627906,124.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,4.149147560258684,-2.4186046511627906,124.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,4.1322163433274675,-2.4186046511627906,124.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,4.149147560258684,-2.4186046511627906,124.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,4.140681951793076,-2.4186046511627906,128.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,3.954226475279123,-2.5,98.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,4.164795321637439,-2.372093023255814,113.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,4.191475602586726,-2.340909090909091,112.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,4.164965986394572,-2.302325581395349,107.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,4.198138452588727,-2.2954545454545454,105.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,4.1479532163742805,-2.372093023255814,113.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,4.222395833333347,-2.2444444444444445,102.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,4.1479532163742805,-2.372093023255814,113.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,4.164795321637439,-2.372093023255814,113.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
9.0,13.88888888888889,-100.0,0.0,1.0,0.0,5.86601654846337,-2.512121212121212,118.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,9.688888888888906,-2.0,77.0,-2.0
