scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.066830065359498,-2.68,31.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.070506535947733,-2.576923076923077,37.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,5.9511191047162475,-2.576923076923077,29.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,5.899603174603195,-2.6153846153846154,31.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,5.861229314420823,-2.4814814814814814,31.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,5.855555555555576,-2.576923076923077,41.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,6.309117896522497,-2.64,31.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.724254742547444,-3.238095238095238,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.615288888888911,-3.2857142857142856,49.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.5527777777777985,-3.5,45.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.93636788048555,-3.35,41.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.0088041431261985,-3.0952380952380953,31.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.559126984127006,-3.5,41.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.120785440613047,-3.473684210526316,37.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.314461407972877,-3.3333333333333335,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.367460317460339,-3.4210526315789473,41.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.648148148148169,-3.1578947368421053,21.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.863174603174624,-3.5294117647058822,31.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.652777777777798,-3.4444444444444446,35.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.183236714975866,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.495707070707091,-3.5555555555555554,35.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.495707070707091,-3.5555555555555554,35.0,-4.0
9.0,13.88888888888889,-100.0,0.0,1.0,0.0,6.308184902459726,-3.519047619047619,64.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.146241830065376,-2.3529411764705883,87.0,-4.0
