scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,4.095912492803696,-2.380952380952381,107.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,3.831332280147455,-2.3902439024390243,98.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,3.95995599559957,-2.3902439024390243,105.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,4.131111111111123,-2.372093023255814,117.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,3.833965244865728,-2.3333333333333335,92.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,3.833965244865728,-2.3333333333333335,92.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,9.688888888888906,-2.0,77.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,4.164795321637439,-2.372093023255814,113.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,4.1479532163742805,-2.372093023255814,113.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,4.130715532286225,-2.3181818181818183,106.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,4.147469458987796,-2.3181818181818183,110.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,4.164795321637439,-2.372093023255814,113.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,4.1479532163742805,-2.372093023255814,113.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,4.1479532163742805,-2.372093023255814,113.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,4.172600349040152,-2.3181818181818183,106.0,-4.0
9.0,13.88888888888889,-100.0,0.0,1.0,0.0,4.887807717897551,-2.470108695652174,107.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,9.070207570207591,-2.1333333333333333,88.0,-4.0
