scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,9.288888888888884,13.547905282331522,-5.666666666666667,10.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,7.888888888888886,13.336469534050194,-6.842105263157895,10.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,8.789243498817978,-5.421052631578948,26.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,5.161006944444461,-8.0,28.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,5.161006944444461,-8.0,28.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.349270482603808,-5.189655172413793,31.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.888888888888905,0.0,0.0,0.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.353119658119676,-2.6666666666666665,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,1.0,0.0,8.609837962962965,-4.742424242424242,49.0,-10.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.352350427350446,-2.6666666666666665,53.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.996092278719413,-2.8181818181818183,39.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.724254742547445,-3.05,45.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.603288888888907,-2.8181818181818183,35.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.835996326905436,-3.05,49.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.043589743589761,-3.1052631578947367,57.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,6.883055555555575,-2.9047619047619047,49.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,6.926283846872101,-3.05,49.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.870793650793658,-3.0555555555555554,42.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.098202614379101,-3.0,30.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.030582524271834,-4.703125,23.0,-10.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.595865633074952,-4.0,10.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.10506535947714,-3.8,16.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.10506535947714,-3.8,16.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.568705402650374,-3.411764705882353,27.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.568705402650374,-3.411764705882353,27.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.745555555555558,-1.0,16.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.116830065359489,-3.0,10.0,-4.0
