scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.037064071370662,-3.3333333333333335,47.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,5.775951825951847,-3.272727272727273,43.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.037064071370662,-3.3333333333333335,47.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.037064071370662,-3.3333333333333335,47.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,5.97765700483094,-3.1818181818181817,43.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,5.7402777777777985,-3.272727272727273,47.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,6.161650082918762,-3.272727272727273,55.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.659856630824397,-3.1904761904761907,55.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,5.938169464428475,-3.1818181818181817,53.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.554365079365097,-2.9565217391304346,53.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.931325863678828,-3.0476190476190474,55.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.009651600753316,-3.0952380952380953,49.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.769626593806944,-3.35,59.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.002871939736368,-2.739130434782609,41.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.494797979798001,-3.263157894736842,53.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.6583333333333545,-3.1052631578947367,43.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.294198623402185,-3.0,39.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,6.931325863678825,-3.0476190476190474,41.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.4515015015015225,-3.1052631578947367,39.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.090359477124204,-3.3333333333333335,21.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.782756813417212,-3.5,27.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.183236714975866,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.652777777777798,-3.4444444444444446,35.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.652777777777798,-3.4444444444444446,35.0,-4.0
9.0,13.88888888888889,-100.0,0.0,1.0,0.0,6.035665044606661,-4.7388059701492535,66.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.113888888888907,-2.1,96.0,-4.0
