scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,2.938888888888904,12.146241830065359,-6.076923076923077,19.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,5.838888888888899,12.661196581196576,-5.114285714285714,22.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,7.51944444444444,-4.493150684931507,43.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,7.51944444444444,-4.695652173913044,43.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.34511784511784,-4.411764705882353,31.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.34511784511784,-4.411764705882353,31.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.52659380692168,-2.0,6.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.772085610200381,-3.4210526315789473,33.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.5097550306211955,-3.473684210526316,33.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.402842377261004,-3.0952380952380953,25.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.120785440613042,-3.210526315789474,25.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.606488888888907,-3.526315789473684,39.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.182367149758471,-3.5555555555555554,33.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.0020244821092446,-3.5555555555555554,29.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.561507936507955,-3.238095238095238,41.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,6.883888888888906,-3.3684210526315788,35.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.514797979797997,-3.411764705882353,21.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.1771497584541235,-3.4444444444444446,23.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.648148148148166,-3.411764705882353,23.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,6.834022038567507,-5.169491525423729,34.0,-10.0
4.0,13.88888888888889,10.0,0.0,1.0,0.0,6.834527089072554,-4.762711864406779,26.0,-10.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.012675296655896,-3.625,19.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.10506535947714,-3.8,15.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.021413160733562,-3.8666666666666667,13.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.070751633986944,-3.375,27.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.745555555555558,-1.0,16.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.391666666666678,-3.6666666666666665,12.0,-4.0
