scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,9.08888888888891,13.300985663082454,-4.666666666666667,34.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,7.738888888888905,13.06984126984128,-4.65625,31.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,9.730784313725493,-4.189873417721519,41.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,6.776639344262309,-5.383333333333334,46.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,6.30466497031383,-6.636363636363637,38.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,7.867301587301583,-4.7611940298507465,51.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.617222222222233,-2.0,24.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,5.701992337164771,-2.9565217391304346,53.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.616088888888908,-3.15,45.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.829384756657505,-3.1,51.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.8202938475665915,-3.4444444444444446,51.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.508180227471583,-2.9523809523809526,41.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.1713515754560735,-3.1904761904761907,47.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.7039295392954115,-3.1,53.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.943930905695631,-3.0526315789473686,37.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.122509578544079,-3.2777777777777777,41.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.223538011695924,-3.111111111111111,27.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.371924603174624,-3.2222222222222223,43.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.371031746031764,-3.388888888888889,37.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.267388888888881,-5.363636363636363,33.0,-10.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.370707070707082,-4.0,9.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,9.595865633074952,-4.0,9.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,9.370707070707082,-4.0,9.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.35674603174605,-3.4705882352941178,33.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.294198623402181,-3.75,33.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.745555555555558,-1.0,16.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.456313131313154,-2.857142857142857,26.0,-4.0
