scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,13.488888888888885,13.66388888888889,-1.6,25.0,-2.0
1.0,13.88888888888889,10.0,1.0,0.0,13.488888888888885,13.66388888888889,-1.6,25.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,13.288888888888883,13.57124183006536,-2.5,27.0,-4.0
1.0,13.88888888888889,30.0,1.0,0.0,13.288888888888883,13.57124183006536,-2.5,27.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,13.688888888888886,13.676388888888889,-1.4,23.0,-2.0
1.0,13.88888888888889,50.0,1.0,0.0,13.288888888888883,13.57124183006536,-2.5,27.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.66388888888889,-1.95,114.0,-2.0
2.0,13.88888888888889,0.0,1.0,0.0,12.88888888888888,13.347712418300649,-2.142857142857143,37.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.592592592592586,-3.388888888888889,31.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.570370370370364,-3.388888888888889,37.0,-4.0
2.0,13.88888888888889,30.0,1.0,0.0,10.888888888888884,12.411111111111106,-2.7142857142857144,28.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.82735042735042,-3.3333333333333335,39.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.873504273504269,-3.1052631578947367,31.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.888888888888884,-3.210526315789474,27.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,12.322222222222216,-2.4375,85.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.873504273504269,-3.1052631578947367,31.0,-4.0
3.0,13.88888888888889,30.0,1.0,0.0,13.28888888888888,13.371241830065356,-2.4,34.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.919658119658115,-3.411764705882353,31.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,10.860317460317455,-2.875,50.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.488888888888885,13.359477124183003,-1.75,32.0,-4.0
4.0,13.88888888888889,10.0,1.0,0.0,12.48888888888888,13.335947712418296,-2.5714285714285716,34.0,-4.0
4.0,13.88888888888889,20.0,1.0,0.0,13.488888888888884,13.535947712418295,-1.7142857142857142,30.0,-2.0
4.0,13.88888888888889,30.0,1.0,0.0,13.088888888888883,13.51241830065359,-1.7142857142857142,32.0,-2.0
4.0,13.88888888888889,40.0,1.0,0.0,12.088888888888881,13.288888888888884,-2.4285714285714284,39.0,-4.0
4.0,13.88888888888889,50.0,1.0,0.0,11.28888888888888,13.19477124183006,-2.5,33.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.512418300653591,-1.5,28.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.535947712418295,-2.0,122.0,-2.0
