scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,11.28888888888888,13.265359477124179,-2.5,37.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,13.688888888888883,13.571241830065352,-1.7142857142857142,34.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,13.288888888888883,13.453594771241827,-1.8333333333333333,30.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,11.28888888888888,13.171241830065355,-2.857142857142857,32.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,11.28888888888888,13.19477124183006,-2.5,33.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,12.288888888888884,13.335947712418298,-1.7777777777777777,31.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.535947712418295,-2.0,122.0,-2.0
2.0,13.88888888888889,0.0,1.0,0.0,12.88888888888888,13.347712418300649,-2.3333333333333335,38.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.58518518518518,-3.15,35.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,9.984541062801926,-3.4375,33.0,-4.0
2.0,13.88888888888889,30.0,1.0,0.0,13.28888888888888,13.371241830065356,-2.4,34.0,-4.0
2.0,13.88888888888889,40.0,1.0,0.0,2.488888888888882,8.6074074074074,-2.9047619047619047,30.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.873504273504269,-3.1052631578947367,31.0,-4.0
3.0,13.88888888888889,0.0,1.0,0.0,12.48888888888888,13.335947712418296,-2.6666666666666665,36.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.592592592592586,-3.388888888888889,31.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,12.499999999999995,-2.3333333333333335,84.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.773504273504269,-3.625,31.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,10.288888888888884,-3.2,30.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.538888888888883,-3.466666666666667,21.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.48888888888888,13.335947712418296,-2.5714285714285716,34.0,-4.0
4.0,13.88888888888889,10.0,1.0,0.0,12.088888888888881,13.253594771241824,-2.25,35.0,-4.0
4.0,13.88888888888889,20.0,1.0,0.0,12.488888888888885,13.394771241830062,-1.75,31.0,-4.0
4.0,13.88888888888889,30.0,1.0,0.0,13.088888888888883,13.51241830065359,-1.7142857142857142,32.0,-2.0
4.0,13.88888888888889,40.0,1.0,0.0,12.088888888888881,13.253594771241824,-2.25,35.0,-4.0
4.0,13.88888888888889,50.0,1.0,0.0,11.28888888888888,13.171241830065355,-2.857142857142857,32.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,2.888888888888882,9.63055555555555,-3.210526315789474,29.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.335947712418296,-2.05,105.0,-4.0
