scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,13.688888888888883,13.500653594771236,-1.5714285714285714,27.0,-2.0
1.0,13.88888888888889,10.0,1.0,0.0,12.488888888888882,13.394771241830062,-2.142857142857143,32.0,-4.0
1.0,13.88888888888889,20.0,1.0,0.0,13.688888888888883,13.500653594771236,-1.5714285714285714,27.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,12.088888888888881,13.265359477124179,-2.4285714285714284,36.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,13.088888888888883,13.406535947712415,-1.8333333333333333,28.0,-2.0
1.0,13.88888888888889,50.0,1.0,0.0,12.488888888888882,13.31241830065359,-2.142857142857143,30.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.46535947712418,-2.0,116.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.272672672672666,-3.090909090909091,41.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.997979797979791,-3.5789473684210527,49.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.682222222222216,-3.6666666666666665,43.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.4179211469534,-3.25,51.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.06464646464646,-3.3333333333333335,53.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.794771241830058,-3.3333333333333335,35.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.923371647509573,-3.3157894736842106,35.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.65555555555555,-3.4210526315789473,47.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.909578544061296,-3.3157894736842106,39.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.040404040404034,-3.6842105263157894,39.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,9.176888888888884,-3.4285714285714284,25.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.481481481481476,-3.625,29.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.08888888888888,13.31241830065359,-3.0,36.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.208888888888884,-3.466666666666667,33.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.55555555555555,-3.411764705882353,25.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.89578544061302,-3.2,35.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.944061302681986,-3.4444444444444446,33.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.16746031746031,-3.3333333333333335,29.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,1.4888888888888834,7.978544061302676,-3.4,39.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.833333333333329,-2.210526315789474,105.0,-4.0
