scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,13.688888888888886,13.701388888888888,-1.6,22.0,-2.0
1.0,13.88888888888889,10.0,1.0,0.0,13.488888888888887,13.701388888888888,-1.4,23.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,13.488888888888887,13.701388888888888,-1.4,23.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,13.488888888888887,13.676388888888887,-1.4,19.0,-2.0
1.0,13.88888888888889,40.0,1.0,0.0,11.888888888888886,12.912418300653592,-2.6,15.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,11.288888888888884,13.183006535947712,-2.6666666666666665,21.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.701388888888888,-1.4,24.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.992337164750953,-3.111111111111111,31.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.210317460317457,-3.4705882352941178,33.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.999233716475092,-3.2941176470588234,27.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.260317460317458,-3.235294117647059,21.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,8.167460317460314,-3.0555555555555554,19.0,-4.0
2.0,13.88888888888889,50.0,1.0,0.0,12.088888888888885,12.983006535947712,-2.6,18.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.47407407407407,-3.2941176470588234,41.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.577777777777776,-3.176470588235294,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.495340501792113,-3.5,43.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.511111111111108,-3.5,31.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.94406130268199,-3.2222222222222223,43.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.253174603174601,-3.235294117647059,35.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,13.68888888888889,13.713888888888887,-1.0,12.0,-1.0
4.0,13.88888888888889,10.0,1.0,0.0,13.68888888888889,13.713888888888887,-1.0,11.0,-1.0
4.0,13.88888888888889,20.0,1.0,0.0,13.08888888888889,13.713888888888887,-1.1666666666666667,12.0,-2.0
4.0,13.88888888888889,30.0,1.0,0.0,12.08888888888889,13.500653594771242,-1.5714285714285714,18.0,-4.0
4.0,13.88888888888889,40.0,1.0,0.0,12.888888888888888,13.594771241830065,-1.8333333333333333,22.0,-4.0
4.0,13.88888888888889,50.0,1.0,0.0,12.488888888888889,13.512418300653593,-1.6666666666666667,23.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.763888888888888,-1.1666666666666667,26.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.159477124183004,-2.8,32.0,-4.0
