scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.8477124183006515,-3.090909090909091,35.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.444444444444443,-3.0,37.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.8477124183006515,-3.090909090909091,35.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.8477124183006515,-3.090909090909091,35.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.364564564564562,-3.090909090909091,35.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.385663082437273,-2.8636363636363638,33.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,8.488888888888887,-2.857142857142857,19.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.918300653594763,-3.238095238095238,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.263888888888883,-3.5789473684210527,45.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.762222222222214,-3.473684210526316,37.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.858119658119652,-3.5,43.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.603174603174595,-3.380952380952381,47.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.2138888888888815,-3.45,43.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.028282828282821,-3.227272727272727,53.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.49629629629629,-3.2777777777777777,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.888888888888883,-3.3157894736842106,37.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.978544061302676,-3.5555555555555554,39.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.8819923371647445,-3.5,35.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.438888888888881,-3.3333333333333335,27.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,9.192888888888882,-3.466666666666667,35.0,-4.0
4.0,13.88888888888889,10.0,1.0,0.0,13.088888888888881,13.406535947712413,-2.142857142857143,30.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.82735042735042,-3.5,35.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.82735042735042,-3.5,35.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.82735042735042,-3.5,35.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,9.597222222222216,-3.2,37.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,1.2888888888888825,8.904273504273498,-3.5789473684210527,33.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.1625730994152,-2.3529411764705883,85.0,-4.0
