scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,11.888888888888882,13.31241830065359,-2.4285714285714284,32.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,13.688888888888883,13.571241830065352,-1.7142857142857142,34.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,13.688888888888883,13.571241830065352,-1.7142857142857142,34.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,13.688888888888883,13.571241830065352,-1.7142857142857142,34.0,-2.0
1.0,13.88888888888889,40.0,1.0,0.0,12.288888888888884,13.406535947712413,-1.875,32.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,11.28888888888888,13.171241830065355,-2.857142857142857,32.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.571241830065352,-1.9047619047619047,121.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,8.013026819923365,-3.4210526315789473,55.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,8.013026819923365,-3.4210526315789473,55.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.52592592592592,-3.4444444444444446,37.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.013026819923365,-3.4210526315789473,55.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.944061302681987,-3.5555555555555554,29.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.9042735042735,-3.1052631578947367,27.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.999233716475089,-3.3,43.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.22460317460317,-3.1,55.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,8.873504273504269,-3.625,41.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,8.86581196581196,-3.375,29.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,8.881196581196575,-3.3333333333333335,29.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.518518518518514,-3.0526315789473686,29.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.288888888888883,13.230065359477122,-2.2857142857142856,38.0,-4.0
4.0,13.88888888888889,10.0,1.0,0.0,11.488888888888884,13.124183006535945,-2.25,36.0,-4.0
4.0,13.88888888888889,20.0,1.0,0.0,11.888888888888884,13.147712418300653,-2.2857142857142856,32.0,-4.0
4.0,13.88888888888889,30.0,1.0,0.0,11.088888888888881,13.19477124183006,-2.625,38.0,-4.0
4.0,13.88888888888889,40.0,1.0,0.0,12.288888888888883,13.288888888888886,-2.2857142857142856,41.0,-4.0
4.0,13.88888888888889,50.0,1.0,0.0,12.088888888888885,13.347712418300649,-1.875,30.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.241830065359474,-1.7727272727272727,101.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.399999999999995,-2.4444444444444446,112.0,-4.0
