scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,13.48888888888889,13.776388888888889,-1.0,11.0,-1.0
1.0,13.88888888888889,10.0,1.0,0.0,13.48888888888889,13.776388888888889,-1.0,11.0,-1.0
1.0,13.88888888888889,20.0,1.0,0.0,13.48888888888889,13.776388888888889,-1.0,11.0,-1.0
1.0,13.88888888888889,30.0,1.0,0.0,13.48888888888889,13.776388888888889,-1.0,11.0,-1.0
1.0,13.88888888888889,40.0,1.0,0.0,13.48888888888889,13.751388888888888,-1.0,7.0,-1.0
1.0,13.88888888888889,50.0,1.0,0.0,12.88888888888889,13.57124183006536,-1.5,10.0,-2.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.776388888888889,-1.0,12.0,-1.0
2.0,13.88888888888889,0.0,1.0,0.0,10.288888888888888,13.030065359477124,-2.0,14.0,-4.0
2.0,13.88888888888889,10.0,1.0,0.0,12.288888888888886,13.38300653594771,-2.0,19.0,-4.0
2.0,13.88888888888889,20.0,1.0,0.0,11.688888888888883,13.30065359477124,-2.8333333333333335,15.0,-4.0
2.0,13.88888888888889,30.0,1.0,0.0,12.288888888888886,13.324183006535948,-2.0,15.0,-4.0
2.0,13.88888888888889,40.0,1.0,0.0,11.088888888888887,12.97124183006536,-2.125,25.0,-4.0
2.0,13.88888888888889,50.0,1.0,0.0,12.488888888888887,13.253594771241831,-1.8333333333333333,19.0,-4.0
3.0,13.88888888888889,0.0,1.0,0.0,11.088888888888887,13.194771241830063,-2.111111111111111,12.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,8.296031746031744,-3.263157894736842,29.0,-4.0
3.0,13.88888888888889,20.0,1.0,0.0,10.288888888888888,12.511111111111111,-2.111111111111111,18.0,-4.0
3.0,13.88888888888889,30.0,1.0,0.0,11.288888888888886,12.788888888888886,-2.4285714285714284,18.0,-4.0
3.0,13.88888888888889,40.0,1.0,0.0,2.888888888888884,10.497979797979797,-3.588235294117647,16.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,13.018300653594771,-2.0,26.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.48888888888889,13.594771241830063,-1.5,14.0,-4.0
4.0,13.88888888888889,10.0,1.0,0.0,12.68888888888889,13.676388888888887,-1.5,16.0,-4.0
4.0,13.88888888888889,20.0,1.0,0.0,13.28888888888889,13.70138888888889,-1.1666666666666667,11.0,-2.0
4.0,13.88888888888889,30.0,1.0,0.0,13.48888888888889,13.726388888888888,-1.0,12.0,-1.0
4.0,13.88888888888889,40.0,1.0,0.0,11.08888888888889,13.30065359477124,-1.875,18.0,-4.0
4.0,13.88888888888889,50.0,1.0,0.0,13.48888888888889,13.701388888888888,-1.0,11.0,-1.0
9.0,13.88888888888889,-100.0,1.0,0.0,13.48888888888889,13.738888888888887,-1.0,11.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.666666666666664,-2.8,18.0,-4.0
