scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,12.488888888888889,13.594771241830063,-1.8,18.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,11.688888888888888,13.547712418300653,-2.1666666666666665,18.0,-4.0
1.0,13.88888888888889,20.0,1.0,0.0,11.288888888888886,13.347712418300652,-3.0,18.0,-4.0
1.0,13.88888888888889,30.0,1.0,0.0,13.488888888888889,13.751388888888888,-1.25,17.0,-2.0
1.0,13.88888888888889,40.0,1.0,0.0,12.088888888888889,13.547712418300655,-1.8333333333333333,18.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,11.688888888888886,13.230065359477123,-2.6,15.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.726388888888888,-1.25,14.0,-2.0
2.0,13.88888888888889,0.0,1.0,0.0,13.088888888888889,13.418300653594766,-1.6,22.0,-4.0
2.0,13.88888888888889,10.0,1.0,0.0,11.488888888888887,13.11241830065359,-2.8,22.0,-4.0
2.0,13.88888888888889,20.0,1.0,0.0,11.488888888888887,13.135947712418297,-2.3333333333333335,23.0,-4.0
2.0,13.88888888888889,30.0,1.0,0.0,11.488888888888885,12.533333333333331,-3.5,13.0,-4.0
2.0,13.88888888888889,40.0,1.0,0.0,12.088888888888887,13.159477124183004,-2.4,25.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.54074074074074,-3.6666666666666665,19.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,9.208888888888886,-3.8,15.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,9.605555555555554,-3.7142857142857144,15.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,12.633333333333331,-3.0,16.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,11.003174603174601,-3.4444444444444446,10.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,12.935947712418299,-2.5,18.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,9.605555555555553,-4.0,9.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.888888888888891,13.688888888888888,-1.2857142857142858,10.0,-2.0
4.0,13.88888888888889,10.0,1.0,0.0,12.488888888888892,13.594771241830063,-1.25,6.0,-2.0
4.0,13.88888888888889,20.0,1.0,0.0,13.088888888888892,13.559477124183006,-1.0,8.0,-1.0
4.0,13.88888888888889,30.0,1.0,0.0,12.88888888888889,13.66388888888889,-1.4285714285714286,16.0,-2.0
4.0,13.88888888888889,40.0,1.0,0.0,12.08888888888889,13.48888888888889,-1.4285714285714286,10.0,-2.0
4.0,13.88888888888889,50.0,1.0,0.0,11.48888888888889,13.441830065359477,-1.7142857142857142,8.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,13.28888888888889,13.751388888888888,-1.25,10.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,13.788888888888891,-1.0,2.0,-1.0
