scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,12.088888888888887,13.713888888888889,-2.4,22.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,13.488888888888889,13.751388888888888,-1.25,17.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,13.488888888888889,13.751388888888888,-1.25,17.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,13.488888888888889,13.751388888888888,-1.25,17.0,-2.0
1.0,13.88888888888889,40.0,1.0,0.0,13.688888888888888,13.726388888888888,-1.2,15.0,-2.0
1.0,13.88888888888889,50.0,1.0,0.0,13.488888888888889,13.751388888888888,-1.25,17.0,-2.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.751388888888888,-1.25,18.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,8.896581196581193,-3.25,31.0,-4.0
2.0,13.88888888888889,10.0,1.0,0.0,2.4888888888888863,10.019323671497583,-3.8666666666666667,19.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,8.788888888888886,-3.375,35.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,8.577777777777774,-3.4705882352941178,15.0,-4.0
2.0,13.88888888888889,40.0,1.0,0.0,11.088888888888887,12.81111111111111,-3.0,16.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,8.577777777777776,-4.0,9.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,8.525925925925923,-3.411764705882353,37.0,-4.0
3.0,13.88888888888889,10.0,1.0,0.0,10.888888888888886,12.544444444444443,-3.2,13.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,9.59722222222222,-4.0,11.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,9.630555555555553,-3.769230769230769,9.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,9.563888888888886,-3.6,19.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,10.516161616161613,-3.5454545454545454,10.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,13.088888888888892,13.65138888888889,-1.0,6.0,-1.0
4.0,13.88888888888889,10.0,1.0,0.0,13.088888888888892,13.559477124183006,-1.0,7.0,-1.0
4.0,13.88888888888889,20.0,1.0,0.0,13.68888888888889,13.751388888888888,-1.0,9.0,-1.0
4.0,13.88888888888889,30.0,1.0,0.0,12.688888888888892,13.571241830065361,-1.1666666666666667,9.0,-2.0
4.0,13.88888888888889,40.0,1.0,0.0,12.688888888888892,13.571241830065361,-1.1666666666666667,9.0,-2.0
4.0,13.88888888888889,50.0,1.0,0.0,11.08888888888889,13.37124183006536,-2.0,8.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.776388888888889,-1.0,16.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,10.361616161616158,-3.3636363636363638,16.0,-4.0
