scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,8.938888888888902,13.257437275985664,-4.275862068965517,64.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,5.1388888888889035,12.65196581196582,-5.6571428571428575,58.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,11.327929984779285,-3.290909090909091,63.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.261888888888883,-3.209090909090909,57.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.346745230078575,-3.220183486238532,51.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,7.940651709401711,-3.259259259259259,54.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.637222222222224,-2.0,66.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.652195340501808,-2.784090909090909,83.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.819054178145106,-2.7471264367816093,85.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.8918055555555755,-2.659090909090909,81.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.941409897292271,-2.577777777777778,67.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.936788048552774,-2.606741573033708,73.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.003295668549925,-2.6551724137931036,73.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.003295668549925,-2.6551724137931036,73.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.054273504273527,-2.8518518518518516,75.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.447447447447465,-2.776315789473684,69.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.549439347604504,-2.7866666666666666,65.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.5865953109072555,-2.75,61.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.579255861365973,-2.7866666666666666,73.0,-4.0
4.0,13.88888888888889,0.0,0.0,1.0,0.0,8.267666666666685,-7.5,29.0,-10.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.780910165484649,-3.546875,19.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.417460317460334,-3.7966101694915255,31.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.246888888888904,-3.7333333333333334,33.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.096732026143806,-3.390625,51.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.09428104575165,-3.3870967741935485,45.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.699722222222231,-1.1904761904761905,56.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.92584541062804,-2.5,42.0,-4.0
