scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,4.2990692262943595,-2.453416149068323,368.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,4.319707602339183,-2.457317073170732,400.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,4.3453262786596145,-2.427710843373494,418.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,4.3677009456264795,-2.407185628742515,411.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,4.3677009456264795,-2.407185628742515,411.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,4.367434988179671,-2.4011976047904193,419.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,4.367966903073288,-2.427710843373494,413.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,4.610640301318262,-2.2824858757062145,432.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,4.5969065656565595,-2.3068181818181817,434.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,4.5969065656565595,-2.3068181818181817,434.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,4.598666666666661,-2.32,437.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.451051051051066,-2.2386363636363638,402.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,4.567137476459505,-2.2824858757062145,428.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,4.567137476459505,-2.2824858757062145,428.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,4.571311989956054,-2.2711864406779663,419.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,4.558208489388261,-2.258426966292135,416.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,4.571067415730334,-2.247191011235955,413.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,4.580105524518929,-2.2346368715083798,404.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,4.551123595505615,-2.252808988764045,417.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,4.58455056179775,-2.247191011235955,415.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,4.581502172563622,-2.2346368715083798,410.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.253362573099433,-2.248587570621469,390.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,4.578988206083174,-2.2346368715083798,408.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,4.572004965859711,-2.2346368715083798,414.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,4.585586419753085,-2.2,405.0,-4.0
9.0,13.88888888888889,-100.0,0.0,1.0,0.0,6.07174543946932,-2.46505376344086,281.0,-10.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,4.554407200496583,-2.2346368715083798,408.0,-4.0
