scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,1.0,7.038888888888916,12.71735042735044,-4.461538461538462,70.0,-10.0
1.0,13.88888888888889,10.0,1.0,1.0,2.0388888888889145,11.955555555555566,-5.666666666666667,70.0,-10.0
1.0,13.88888888888889,20.0,0.0,1.0,0.0,8.269777777777795,-3.2,87.0,-10.0
1.0,13.88888888888889,30.0,0.0,1.0,0.0,8.352188552188572,-3.1016949152542375,81.0,-10.0
1.0,13.88888888888889,40.0,0.0,1.0,0.0,8.611226851851866,-3.4074074074074074,78.0,-10.0
1.0,13.88888888888889,50.0,0.0,1.0,0.0,8.10593681917213,-3.0869565217391304,83.0,-10.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.40938069216759,-1.9759036144578312,445.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.608888888888908,-2.8275862068965516,105.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.704742547425497,-2.8255813953488373,103.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.875972222222245,-2.647727272727273,85.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.887222222222245,-2.67816091954023,85.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.8780555555555765,-2.640449438202247,93.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.949393090569581,-2.6363636363636362,83.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.949393090569581,-2.6363636363636362,83.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.120354406130286,-2.7901234567901234,75.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.065384615384629,-2.758241758241758,85.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.373710317460331,-2.7088607594936707,65.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.631018518518533,-2.8055555555555554,61.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.6527777777778,-2.816901408450704,63.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.253888888888913,-3.2567567567567566,61.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.083986928104594,-3.2777777777777777,63.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.934081196581219,-3.3768115942028984,81.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.789832285115323,-3.323943661971831,83.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.802568134171929,-3.1527777777777777,79.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.656018518518537,-3.0821917808219177,73.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.464298724954476,-1.8518518518518519,108.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.888888888888912,-2.2285714285714286,317.0,-4.0
