scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,13.48888888888889,13.851388888888888,-1.0,1.0,-1.0
1.0,13.88888888888889,10.0,1.0,0.0,13.48888888888889,13.851388888888888,-1.0,1.0,-1.0
1.0,13.88888888888889,20.0,1.0,0.0,11.68888888888889,13.394771241830066,-2.2,8.0,-4.0
1.0,13.88888888888889,30.0,1.0,0.0,11.68888888888889,13.394771241830066,-2.2,8.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,11.48888888888889,13.253594771241831,-1.8571428571428572,7.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,11.488888888888887,13.183006535947712,-4.0,8.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.888888888888888,0.0,0.0,0.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.201388888888887,-2.857142857142857,34.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.405017921146949,-2.8095238095238093,32.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.586031746031745,-3.0,34.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.163888888888886,-3.1578947368421053,30.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.7535947712418265,-2.9523809523809526,30.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,5.9247863247863215,-2.9545454545454546,38.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.220138888888883,-3.2777777777777777,34.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.163888888888885,-3.0,30.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.417921146953399,-3.1052631578947367,32.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.220138888888885,-2.95,24.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.443727598566307,-3.0526315789473686,24.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.217460317460313,-3.0588235294117645,22.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.488888888888894,13.547712418300655,-1.0,5.0,-1.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.184888888888889,-4.0,8.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.675555555555554,-3.625,20.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.923371647509575,-3.3529411764705883,14.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.450179211469532,-3.2222222222222223,26.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.9164750957854375,-3.3529411764705883,14.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.751388888888888,-1.0,10.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.26666666666667,-2.2857142857142856,22.0,-4.0
