scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.229429429429427,-3.272727272727273,37.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,6.416666666666663,-3.272727272727273,37.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.777124183006532,-3.3333333333333335,37.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,7.151388888888886,-3.4,31.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.151388888888886,-3.4,31.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.151388888888886,-3.4,31.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,7.695555555555552,-3.2,29.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.224024024024018,-3.0,55.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.771241830065353,-2.9166666666666665,63.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.176388888888883,-3.0952380952380953,53.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.642222222222216,-3.263157894736842,49.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.220138888888882,-3.1904761904761907,63.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.6955555555555515,-3.263157894736842,53.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.372759856630817,-3.0,39.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,6.741830065359473,-3.0,53.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.702222222222217,-3.764705882352941,39.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.682222222222218,-3.210526315789474,53.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.359856630824369,-3.15,43.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.628888888888884,-3.4444444444444446,53.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,7.937164750957849,-3.3157894736842106,35.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.65555555555555,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.181746031746027,-3.5294117647058822,35.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.695555555555549,-3.5555555555555554,41.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.138888888888882,-3.388888888888889,39.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.702222222222216,-3.3157894736842106,43.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,12.888888888888884,-2.125,39.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,9.845410628019321,-3.066666666666667,43.0,-4.0
