scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,11.08888888888889,12.700000000000001,-1.5,8.0,-2.0
1.0,13.88888888888889,10.0,1.0,0.0,11.888888888888888,12.959477124183005,-1.625,13.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,11.08888888888889,12.700000000000001,-1.5,8.0,-2.0
1.0,13.88888888888889,30.0,1.0,0.0,11.08888888888889,12.700000000000001,-1.5,8.0,-2.0
1.0,13.88888888888889,40.0,1.0,0.0,10.688888888888886,12.466666666666669,-2.6666666666666665,8.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,10.688888888888886,12.466666666666669,-2.6666666666666665,8.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,12.912418300653593,-1.625,8.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.399999999999995,-2.909090909090909,38.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,7.176388888888888,-2.772727272727273,34.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,5.914529914529911,-2.9545454545454546,38.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.176388888888885,-3.0,34.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.163888888888885,-3.0,30.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.991919191919189,-3.0,30.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,5.372609819121448,-3.142857142857143,30.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.702222222222221,-2.8,24.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.163888888888885,-3.0,30.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.182638888888883,-3.1052631578947367,24.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.398566308243722,-3.1052631578947367,26.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.201388888888883,-3.2777777777777777,32.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,8.555555555555554,-4.0,8.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,9.184888888888889,-4.0,8.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,8.555555555555554,-4.0,8.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.525925925925922,-3.466666666666667,10.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.182638888888885,-3.1578947368421053,24.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.635555555555554,-3.0526315789473686,18.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,12.288888888888895,13.465359477124181,-1.0,1.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,11.678362573099413,-3.3333333333333335,8.0,-4.0
