scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,12.888888888888888,13.68888888888889,-2.3333333333333335,15.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,13.488888888888889,13.78888888888889,-1.3333333333333333,7.0,-2.0
1.0,13.88888888888889,20.0,1.0,0.0,11.688888888888885,13.265359477124182,-3.5,16.0,-4.0
1.0,13.88888888888889,30.0,1.0,0.0,12.688888888888888,13.559477124183006,-2.0,16.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,10.688888888888886,12.755555555555555,-3.2,8.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,11.488888888888889,13.1359477124183,-2.1666666666666665,13.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.80138888888889,-2.0,6.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.6031746031746,-2.9545454545454546,51.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.586031746031743,-3.0,53.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.220138888888887,-3.388888888888889,61.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.359856630824369,-3.1578947368421053,61.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,6.97373737373737,-2.9047619047619047,45.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.586031746031743,-2.909090909090909,51.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.120138888888887,-3.05,49.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.195138888888887,-2.857142857142857,45.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.430824372759854,-2.9,33.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.34695340501792,-2.6363636363636362,29.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.861302681992331,-3.3529411764705883,29.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.6422222222222205,-2.761904761904762,35.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,12.088888888888887,13.077124183006532,-2.4,17.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.819658119658117,-4.0,9.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.895785440613024,-3.5294117647058822,13.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.84273504273504,-3.7142857142857144,15.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,8.48148148148148,-3.7333333333333334,19.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.3663082437275955,-3.263157894736842,23.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.751388888888888,-1.0,12.0,-1.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.83333333333333,-2.75,16.0,-4.0
