scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,6.0678362573099385,-3.272727272727273,53.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,5.909401709401706,-3.3636363636363638,63.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,6.0678362573099385,-3.272727272727273,53.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,6.0678362573099385,-3.272727272727273,53.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,6.0678362573099385,-3.272727272727273,53.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,6.355555555555551,-3.1818181818181817,47.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,6.372222222222217,-3.1818181818181817,49.0,-4.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.753594771241826,-3.0,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.383333333333327,-3.0,49.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.379211469534046,-2.8636363636363638,45.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.7888888888888825,-3.090909090909091,49.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.443727598566301,-3.15,55.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.955555555555549,-2.75,51.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.170138888888883,-3.142857142857143,45.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.424372759856627,-3.0,43.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.437275985663077,-3.15,43.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.642222222222216,-3.263157894736842,49.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,6.943434343434336,-2.869565217391304,49.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.466666666666661,-3.176470588235294,43.0,-4.0
4.0,13.88888888888889,0.0,1.0,0.0,3.0888888888888824,9.622222222222215,-3.625,26.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,8.138888888888882,-3.388888888888889,39.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.875095785440607,-3.5555555555555554,39.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.682222222222216,-3.3157894736842106,43.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.682222222222216,-3.3157894736842106,43.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.181746031746027,-3.5294117647058822,35.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.44183006535947,-2.0,35.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.433333333333328,-2.210526315789474,92.0,-4.0
