scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,4.2888888888888825,10.361616161616157,-2.7777777777777777,24.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,4.2888888888888825,10.361616161616157,-2.7777777777777777,24.0,-4.0
1.0,13.88888888888889,20.0,0.0,0.0,0.0,8.858119658119655,-3.1578947368421053,21.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,8.858119658119655,-3.1578947368421053,21.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.170138888888887,-3.1904761904761907,27.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,7.170138888888887,-3.1904761904761907,27.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,11.709941520467833,-2.0,62.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.379211469534046,-2.8636363636363638,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.961616161616157,-2.875,61.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,7.392114695340496,-3.0,41.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.188888888888884,-2.909090909090909,45.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.379211469534045,-3.2,57.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.602222222222219,-2.9523809523809526,33.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.973737373737367,-2.75,51.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.138888888888884,-3.0952380952380953,49.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.67555555555555,-3.263157894736842,53.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,6.961616161616157,-3.0,53.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.923371647509575,-3.3333333333333335,43.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,8.146031746031742,-3.2222222222222223,47.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,9.622222222222215,-3.625,27.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.937164750957849,-3.3157894736842106,35.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.668888888888884,-3.4210526315789473,37.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.181746031746025,-3.2777777777777777,37.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.702222222222216,-3.3157894736842106,43.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.181746031746027,-3.5294117647058822,35.0,-4.0
9.0,13.88888888888889,-100.0,1.0,0.0,1.6888888888888824,7.648888888888881,-3.35,36.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,10.746031746031738,-3.0,51.0,-4.0
