scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,1.0,0.0,11.488888888888882,13.253594771241824,-2.2222222222222223,31.0,-4.0
1.0,13.88888888888889,10.0,1.0,0.0,11.48888888888888,13.183006535947708,-2.857142857142857,33.0,-4.0
1.0,13.88888888888889,20.0,1.0,0.0,10.68888888888888,12.76666666666666,-3.0,34.0,-4.0
1.0,13.88888888888889,30.0,1.0,0.0,10.68888888888888,12.544444444444439,-3.0,28.0,-4.0
1.0,13.88888888888889,40.0,1.0,0.0,10.888888888888882,12.655555555555551,-2.857142857142857,26.0,-4.0
1.0,13.88888888888889,50.0,1.0,0.0,10.888888888888882,12.655555555555551,-2.857142857142857,26.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,13.535947712418295,-2.0,122.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,6.2078078078078045,-3.0,57.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.949494949494947,-3.15,69.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.97373737373737,-2.8636363636363638,53.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,6.74771241830065,-3.1904761904761907,65.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.385663082437272,-3.0526315789473686,41.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,6.94343434343434,-3.473684210526316,71.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,6.574603174603171,-2.9545454545454546,49.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.417921146953402,-2.85,35.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.145138888888886,-3.263157894736842,61.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.43727598566308,-3.0526315789473686,47.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.957854406130266,-3.176470588235294,39.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.595555555555553,-3.2222222222222223,33.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,7.65555555555555,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.443727598566302,-3.3684210526315788,35.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.65555555555555,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,7.1326388888888825,-3.0476190476190474,39.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.372759856630818,-3.1,39.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,8.533333333333328,-3.125,33.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.07712418300653,-2.210526315789474,111.0,-4.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.088888888888883,-2.4705882352941178,101.0,-4.0
