scenario_id,ego_v,hit_point,collision,eb_intervention,dv_collision,v_mean,a_mean,a_jerk,a_min
1.0,13.88888888888889,0.0,0.0,0.0,0.0,9.192888888888884,-3.1,15.0,-4.0
1.0,13.88888888888889,10.0,0.0,0.0,0.0,8.188888888888885,-3.2,15.0,-4.0
1.0,13.88888888888889,20.0,1.0,0.0,3.4888888888888836,9.597222222222216,-3.0,14.0,-4.0
1.0,13.88888888888889,30.0,0.0,0.0,0.0,7.957854406130264,-3.2,15.0,-4.0
1.0,13.88888888888889,40.0,0.0,0.0,0.0,7.437275985663079,-2.909090909090909,25.0,-4.0
1.0,13.88888888888889,50.0,0.0,0.0,0.0,8.238888888888885,-3.1052631578947367,29.0,-4.0
1.0,13.88888888888889,800.0,0.0,0.0,0.0,11.518888888888885,-2.0,56.0,-2.0
2.0,13.88888888888889,0.0,0.0,0.0,0.0,7.220138888888883,-3.142857142857143,45.0,-4.0
2.0,13.88888888888889,10.0,0.0,0.0,0.0,6.7888888888888825,-3.2857142857142856,53.0,-4.0
2.0,13.88888888888889,20.0,0.0,0.0,0.0,6.591746031746026,-3.3333333333333335,49.0,-4.0
2.0,13.88888888888889,30.0,0.0,0.0,0.0,7.443727598566302,-3.473684210526316,53.0,-4.0
2.0,13.88888888888889,40.0,0.0,0.0,0.0,7.902681992337158,-3.210526315789474,39.0,-4.0
2.0,13.88888888888889,50.0,0.0,0.0,0.0,7.668888888888882,-3.2,47.0,-4.0
3.0,13.88888888888889,0.0,0.0,0.0,0.0,7.417921146953399,-3.2,41.0,-4.0
3.0,13.88888888888889,10.0,0.0,0.0,0.0,7.405017921146948,-3.2,41.0,-4.0
3.0,13.88888888888889,20.0,0.0,0.0,0.0,7.63555555555555,-3.3684210526315788,45.0,-4.0
3.0,13.88888888888889,30.0,0.0,0.0,0.0,7.695555555555549,-3.3157894736842106,45.0,-4.0
3.0,13.88888888888889,40.0,0.0,0.0,0.0,7.170138888888883,-3.4,49.0,-4.0
3.0,13.88888888888889,50.0,0.0,0.0,0.0,7.65555555555555,-3.3157894736842106,39.0,-4.0
4.0,13.88888888888889,0.0,0.0,0.0,0.0,7.65555555555555,-3.473684210526316,35.0,-4.0
4.0,13.88888888888889,10.0,0.0,0.0,0.0,7.937164750957849,-3.3157894736842106,35.0,-4.0
4.0,13.88888888888889,20.0,0.0,0.0,0.0,7.923371647509573,-3.210526315789474,35.0,-4.0
4.0,13.88888888888889,30.0,0.0,0.0,0.0,8.138888888888882,-3.388888888888889,39.0,-4.0
4.0,13.88888888888889,40.0,0.0,0.0,0.0,7.923371647509573,-3.210526315789474,35.0,-4.0
4.0,13.88888888888889,50.0,0.0,0.0,0.0,7.702222222222216,-3.3157894736842106,43.0,-4.0
9.0,13.88888888888889,-100.0,0.0,0.0,0.0,13.559477124183005,-1.7727272727272727,117.0,-2.0
9.0,13.88888888888889,200.0,0.0,0.0,0.0,12.152046783625725,-2.3529411764705883,87.0,-4.0
